,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speeds
70,barrow,1,US,1592263198,75,71.29,-156.79,42.80,10.29
71,castro,28,BR,1592263389,97,-24.79,-50.01,54.34,6.60
72,souillac,75,MU,1592263389,83,-20.52,57.52,69.80,14.99
73,flinders,0,AU,1592263390,62,-34.58,150.86,63.00,8.99
74,puerto ayora,83,EC,1592263211,88,-0.74,-90.35,72.00,5.01
75,elk city,1,US,1592263390,24,35.41,-99.4,91.40,16.11
76,luanda,20,AO,1592263219,94,-8.84,13.23,71.60,2.24
77,uchiza,49,PE,1592263390,74,-8.46,-76.46,74.28,0.92
78,dubti,68,ET,1592263390,25,11.74,41.09,91.76,7.43
79,carnarvon,0,AU,1592263197,32,-24.87,113.63,64.81,15.39
80,salalah,40,OM,1592263266,84,17.02,54.09,86.00,2.24
81,alekseyevsk,83,RU,1592263391,92,57.84,108.35,60.22,1.34
82,paulista,75,BR,1592263391,88,-7.94,-34.87,75.20,5.82
83,broken hill,1,AU,1592263391,54,-31.95,141.43,55.40,11.41
84,fuxin,12,CN,1592263391,41,42.02,121.66,73.98,4.70
85,nha trang,40,VN,1592263391,78,12.25,109.18,80.60,1.12
86,port blair,100,IN,1592263391,81,11.67,92.75,83.23,19.08
87,saldanha,0,ZA,1592263392,81,-33.01,17.94,51.80,4.70
88,fortuna,75,US,1592263180,93,40.6,-124.16,61.00,10.29
89,mehamn,96,NO,1592263392,70,71.04,27.85,41.25,21.70
90,ouro preto do oeste,0,BR,1592263392,87,-10.75,-62.22,74.30,3.40
91,praia da vitoria,40,PT,1592263392,77,38.73,-27.07,62.60,11.92
92,boyolangu,75,ID,1592263392,90,-8.12,111.89,75.81,4.03
93,gandorhun,64,SL,1592263393,96,7.5,-11.83,75.56,2.55
94,upernavik,85,GL,1592263393,86,72.79,-56.15,34.83,7.18
95,mega,62,ET,1592263393,75,4.05,38.3,61.32,15.52
96,nikolskoye,65,RU,1592263393,72,59.7,30.79,68.00,2.28
97,burriana,22,ES,1592263393,54,39.89,-0.09,69.01,2.93
98,salvador,20,SV,1592263273,74,13.83,-88.92,86.00,4.70
99,maputo,75,MZ,1592263393,87,-25.97,32.59,60.80,10.29
100,chapais,1,CA,1592263393,28,49.78,-74.85,69.80,5.82
101,ojinaga,1,MX,1592263394,15,29.57,-104.42,96.80,12.75
102,buluang,43,PH,1592263394,82,13.31,123.34,80.26,2.21
103,kuching,75,MY,1592263394,94,1.55,110.33,75.20,3.36
104,semporna,20,MY,1592263394,94,4.48,118.61,77.00,4.70
105,edd,86,ER,1592263395,46,13.93,41.69,90.73,6.58
106,hithadhoo,64,MV,1592263209,76,-0.6,73.08,84.13,15.26
107,saint george,1,US,1592263242,8,37.1,-113.58,96.80,12.75
108,dikson,100,RU,1592263395,99,73.51,80.55,34.16,11.61
109,nishihara,40,JP,1592263395,89,26.18,127.76,84.20,10.29
110,port elizabeth,75,ZA,1592263395,100,-33.92,25.57,55.40,5.82
111,buchanan,75,LR,1592263395,94,5.88,-10.05,78.80,7.05
112,taltal,100,CL,1592263395,80,-25.4,-70.48,56.71,4.79
113,divnomorskoye,36,RU,1592263214,86,44.5,38.14,68.72,5.03
114,cayenne,100,GF,1592263250,100,4.93,-52.33,77.00,4.63
115,back mountain,88,US,1592263396,45,41.34,-76.0,72.00,1.99
116,tyukhtet,13,RU,1592263396,92,56.54,89.3,43.59,4.94
117,coos bay,90,US,1592263381,87,43.37,-124.22,59.00,10.29
118,saskylakh,99,RU,1592263396,75,71.92,114.08,50.90,15.79
119,grahamstown,54,ZA,1592263396,96,-33.3,26.53,57.00,0.85
120,victor harbor,66,AU,1592263397,93,-35.57,138.62,57.00,10.89
121,kuytun,100,RU,1592263397,89,54.34,101.5,51.94,8.70
122,kaitangata,83,NZ,1592263397,75,-46.28,169.85,51.21,4.97
123,huarmey,64,PE,1592263329,79,-10.07,-78.15,65.16,9.93
124,vanavara,30,RU,1592263397,62,60.34,102.28,52.23,3.69
125,pozega,97,HR,1592263397,88,45.34,17.69,66.00,6.93
126,mahebourg,75,MU,1592263398,83,-20.41,57.7,69.80,14.99
127,oranjemund,0,NA,1592263398,31,-28.55,16.43,60.30,11.56
128,dinar,20,TR,1592263398,72,38.06,30.17,60.80,5.82
129,havoysund,40,NO,1592263265,75,71.0,24.66,41.00,21.92
130,rancho palos verdes,13,US,1592263398,78,33.74,-118.39,71.01,3.00
131,andenes,98,NO,1592263398,87,69.31,16.12,42.80,2.24
132,yeppoon,53,AU,1592263398,64,-23.13,150.73,68.00,4.70
133,sidi ali,6,DZ,1592263399,56,36.1,0.42,67.89,6.15
134,bonanza,100,NI,1592263399,91,14.03,-84.59,75.40,0.31
135,krasnoselkup,85,RU,1592263399,63,65.7,82.47,46.92,11.43
136,longyearbyen,75,SJ,1592263344,74,78.22,15.64,37.40,16.11
137,cartagena,75,CO,1592263399,74,10.4,-75.51,84.20,3.36
138,khatanga,93,RU,1592263399,60,71.97,102.5,49.15,11.81
139,beira,40,MZ,1592263400,64,-19.84,34.84,73.40,10.29
140,bathsheba,40,BB,1592263400,69,13.22,-59.52,82.40,17.22
141,chuy,55,UY,1592263400,86,-33.7,-53.46,54.97,9.06
142,leningradskiy,0,RU,1592263400,71,69.38,178.42,50.70,7.16
143,torbay,90,CA,1592263322,100,47.67,-52.73,48.99,3.36
144,provideniya,99,RU,1592263400,58,64.38,-173.3,57.20,8.95
145,san vicente,4,AR,1592263335,96,-26.62,-54.13,62.17,3.00
146,colomi,96,BO,1592263401,45,-17.35,-65.87,64.40,4.70
147,sehithwa,0,BW,1592263401,42,-20.47,22.72,52.52,5.99
148,kutum,45,SD,1592263244,39,14.2,24.67,78.93,7.16
149,batemans bay,5,AU,1592263401,56,-35.72,150.18,62.01,1.01
150,lavrentiya,67,RU,1592263401,50,65.58,-171.0,52.68,5.57
151,tambovka,20,RU,1592263401,68,50.1,128.05,66.20,2.24
152,eyl,50,SO,1592263401,60,7.98,49.82,83.79,23.91
153,umm lajj,0,SA,1592263240,64,25.02,37.27,79.75,10.16
154,auki,43,SB,1592263402,67,-8.77,160.7,84.87,6.89
155,arraial do cabo,20,BR,1592263402,73,-22.97,-42.03,71.60,5.82
156,tuktoyaktuk,75,CA,1592263246,22,69.45,-133.04,69.80,16.11
157,san jeronimo,100,PE,1592263402,65,-11.95,-75.28,52.79,5.61
158,butaritari,10,KI,1592263402,75,3.07,172.79,83.39,9.80
159,meulaboh,100,ID,1592263388,87,4.14,96.13,76.89,3.29
160,harper,100,LR,1592263264,82,4.38,-7.72,78.49,6.89
161,merauke,100,ID,1592263403,82,-8.47,140.33,79.65,18.68
162,ahipara,100,NZ,1592263274,77,-35.17,173.17,60.75,9.40
163,nicoya,75,CR,1592263403,88,10.15,-85.45,78.80,3.36
164,ambon,95,ID,1592263403,82,-3.7,128.18,81.03,10.89
165,tomatlan,0,MX,1592263403,47,19.93,-105.25,87.78,9.55
166,javanrud,8,IR,1592263403,36,34.8,46.52,62.51,1.77
167,winnemucca,20,US,1592263403,27,40.97,-117.74,73.40,21.92
168,namibe,11,AO,1592263404,64,-15.2,12.15,70.45,1.79
169,moravska trebova,96,CZ,1592263250,77,49.76,16.66,59.00,3.15
170,lasa,90,IT,1592263404,87,46.62,10.7,50.00,8.05
171,champerico,90,GT,1592263374,94,14.3,-91.92,77.00,4.70
172,iqaluit,75,CA,1592263261,69,63.75,-68.51,39.20,10.29
173,moosomin,27,CA,1592263404,46,50.13,-101.67,70.38,10.04
174,carutapera,71,BR,1592263201,85,-1.2,-46.02,78.21,6.11
175,khandagayty,23,RU,1592263405,72,50.73,92.05,54.07,9.06
176,tual,80,ID,1592263405,81,-5.67,132.75,81.14,25.34
177,bondo,100,CD,1592263405,96,3.81,23.69,70.34,1.25
178,toboso,75,PH,1592263405,83,10.71,123.52,78.80,3.36
179,mackay,75,AU,1592263213,77,-21.15,149.2,69.80,12.75
180,sosnovo-ozerskoye,0,RU,1592263405,57,52.52,111.54,64.45,1.66
181,bundibugyo,61,UG,1592263406,85,0.74,30.04,65.97,2.33
182,los llanos de aridane,63,ES,1592263406,78,28.66,-17.92,73.40,2.24
183,margate,0,GB,1592263406,86,51.38,1.39,60.01,3.00
184,kodiak,90,US,1592263406,47,57.79,-152.41,57.20,10.29
185,turbat,2,PK,1592263406,77,26.0,63.04,79.16,2.04
186,east london,92,ZA,1592263216,70,-33.02,27.91,62.15,7.18
187,yekaterinovka,35,RU,1592263406,89,52.05,44.35,51.84,7.74
188,maniitsoq,98,GL,1592263407,78,65.42,-52.9,39.60,6.15
189,peleduy,54,RU,1592263407,83,59.63,112.74,64.08,2.30
190,preobrazheniye,93,RU,1592263407,87,42.9,133.91,55.53,3.96
191,kuznechnoye,22,RU,1592263407,72,61.12,29.87,59.00,1.83
192,coquimbo,75,CL,1592263404,82,-29.95,-71.34,57.20,3.36
193,college,75,US,1592263407,44,64.86,-147.8,75.20,5.82
194,oriximina,1,BR,1592263408,75,-1.77,-55.87,79.36,2.55
195,tecoanapa,30,MX,1592263265,65,16.52,-98.75,86.76,10.54
196,husavik,85,IS,1592263408,53,66.04,-17.34,51.80,26.40
197,touros,20,BR,1592263408,94,-5.2,-35.46,77.00,3.36
198,eganville,1,CA,1592263408,35,45.53,-77.1,73.00,6.93
199,haag,100,NL,1592263408,82,52.08,4.3,64.99,2.24
200,nyurba,77,RU,1592263408,84,63.28,118.33,62.78,2.95
201,la huerta,5,MX,1592263408,74,19.47,-104.65,84.20,17.22
202,codrington,100,AU,1592263334,80,-38.27,141.97,54.25,15.21
203,yutsa,20,RU,1592263409,88,43.96,43.01,64.40,6.71
204,lerwick,0,GB,1592263409,87,60.15,-1.15,55.40,10.29
205,la reforma,0,MX,1592263409,31,25.08,-108.05,96.01,8.01
206,axim,81,GH,1592263330,82,4.87,-2.24,77.85,7.63
207,beringovskiy,86,RU,1592263409,80,63.05,179.32,44.92,5.97
208,sao jose da coroa grande,20,BR,1592263410,87,-8.9,-35.15,76.64,10.83
209,leh,0,IN,1592263410,46,34.17,77.58,48.27,3.69
210,inhambane,26,MZ,1592263410,78,-23.86,35.38,64.58,7.23
211,gondanglegi,77,ID,1592263410,92,-7.75,112.01,75.07,4.63
212,koungou,90,YT,1592263410,69,-12.73,45.2,78.80,12.75
213,santa rosalia,2,MX,1592263410,32,27.32,-112.28,90.32,3.20
214,port lincoln,63,AU,1592263311,76,-34.73,135.87,58.01,13.00
215,bhachau,90,IN,1592263411,69,23.28,70.35,86.79,15.50
216,labrea,31,BR,1592263411,93,-7.26,-64.8,74.88,1.07
217,katsuura,75,JP,1592263207,78,35.13,140.3,77.00,2.24
218,port hardy,75,CA,1592263411,93,50.7,-127.42,51.80,4.70
219,qaqortoq,99,GL,1592263411,80,60.72,-46.03,41.00,5.82
220,pangnirtung,90,CA,1592263278,86,66.15,-65.71,37.40,17.22
221,santa rosa,75,PH,1592263411,79,14.31,121.11,84.20,3.36
222,fairbanks,1,US,1592263128,53,64.84,-147.72,75.00,1.03
223,bolshaya rechka,40,RU,1592263412,82,51.95,104.74,62.60,13.42
224,arlit,0,NE,1592263412,9,18.74,7.39,97.52,8.23
225,martinopolis,0,BR,1592263412,64,-22.15,-51.17,69.80,8.05
226,wad madani,74,SD,1592263412,37,14.4,33.52,90.61,13.76
227,hami,0,CN,1592263412,25,42.8,93.45,74.95,9.84
228,kenai,1,US,1592263412,62,60.55,-151.26,62.60,17.22
229,geraldton,0,AU,1592263412,87,-28.77,114.6,48.20,10.29
230,quatre cocos,75,MU,1592263412,83,-20.21,57.76,69.80,14.99
231,tigil,12,RU,1592263413,36,57.8,158.67,66.92,5.77
232,laguna,1,US,1592263214,35,38.42,-121.42,84.20,19.46
233,dunedin,57,NZ,1592263413,54,-45.87,170.5,59.00,17.00
234,kawalu,46,ID,1592263413,92,-7.38,108.21,72.45,0.67
235,nova olimpia,0,BR,1592263413,62,-14.8,-57.29,72.81,2.15
236,kloulklubed,90,PW,1592263413,78,7.04,134.26,82.40,8.05
237,khash,3,IR,1592263413,20,28.22,61.22,72.36,1.21
238,seddon,100,AU,1592263414,71,-37.81,144.89,60.01,9.17
239,luau,0,AO,1592263414,52,-10.71,22.22,55.78,3.71
240,narsaq,96,GL,1592263414,80,60.92,-46.05,41.00,5.82
241,pangody,100,RU,1592263235,59,65.85,74.49,54.91,20.04
242,beinamar,100,TD,1592263414,80,8.67,15.38,75.07,2.08
243,yar-sale,100,RU,1592263414,90,66.83,70.83,53.31,12.28
244,okha,100,RU,1592263415,94,53.57,142.95,38.10,10.04
245,thompson,90,CA,1592263115,82,55.74,-97.86,66.20,6.93
246,jalu,0,LY,1592263415,67,29.03,21.55,72.70,13.38
247,tottori,75,JP,1592263337,60,35.5,134.23,73.40,4.70
248,chokurdakh,86,RU,1592263303,49,70.63,147.92,67.57,8.61
249,mill creek,90,US,1592263336,76,47.86,-122.2,62.01,4.70
250,chitral,0,PK,1592263415,27,35.85,71.79,65.41,7.58
251,faanui,38,PF,1592263415,85,-16.48,-151.75,79.65,14.70
252,kariba,15,ZW,1592263416,73,-16.52,28.8,58.73,2.68
253,bull savanna,89,JM,1592263416,78,17.89,-77.59,81.16,9.31
254,shache,100,CN,1592263416,33,38.42,77.24,70.95,8.59
255,yarkovo,6,RU,1592263416,80,57.4,67.08,50.52,5.46
256,okhotsk,0,RU,1592263416,63,59.38,143.3,58.55,5.73
257,ivybridge,76,GB,1592263416,85,50.39,-3.92,57.99,1.99
258,manggar,99,ID,1592263416,83,-2.88,108.27,82.15,9.73
259,northam,7,GB,1592263408,93,51.03,-4.22,57.00,1.01
260,sao joao da barra,98,BR,1592263417,82,-21.64,-41.05,70.63,14.76
261,severnoye,6,RU,1592263417,84,56.35,78.36,39.72,3.42
262,gazojak,0,TM,1592263417,22,41.19,61.4,79.75,19.73
263,talcahuano,90,CL,1592263417,100,-36.72,-73.12,53.60,27.51
264,hobe sound,40,US,1592263417,69,27.06,-80.14,82.99,11.41
265,mezen,100,RU,1592263417,93,65.85,44.24,49.15,5.48
266,carballo,97,ES,1592263417,87,43.21,-8.69,60.01,4.52
267,constitucion,100,CL,1592263127,86,-35.33,-72.42,55.51,27.96
268,port said,0,EG,1592263418,73,31.26,32.28,73.40,5.82
269,kabansk,20,RU,1592263418,72,52.05,106.65,59.00,2.24
270,ostrovnoy,100,RU,1592263418,73,68.05,39.51,44.71,9.31
271,cockburn town,54,TC,1592263418,81,21.46,-71.14,82.67,14.97
272,comodoro rivadavia,40,AR,1592263382,81,-45.87,-67.5,44.60,3.36
273,kahului,40,US,1592263313,48,20.89,-156.47,87.80,24.16
274,sheboygan,1,US,1592263418,33,43.73,-87.93,71.60,11.41
275,san jose,75,US,1592263402,47,37.34,-121.89,79.00,16.11
276,sampit,13,ID,1592263419,96,-2.53,112.95,74.35,1.83
277,rawson,100,AR,1592263419,60,-43.3,-65.1,49.66,18.66
278,ayan,100,RU,1592263419,86,56.45,138.17,44.94,3.67
279,port-gentil,40,GA,1592263366,94,-0.72,8.78,75.20,9.17
280,guerrero negro,0,MX,1592263196,57,27.98,-114.06,72.18,20.07
281,nanortalik,93,GL,1592263419,81,60.14,-45.24,41.63,8.46
282,jega,41,NG,1592263420,44,12.22,4.38,91.22,8.72
283,lac du bonnet,88,CA,1592263420,50,50.25,-96.06,84.00,5.01
284,manjacaze,33,MZ,1592263420,89,-24.71,33.88,60.35,4.12
285,cairns,90,AU,1592263291,83,-16.92,145.77,75.99,11.41
286,jaumave,20,MX,1592263420,31,23.42,-99.38,91.99,8.05
287,volodarskiy,55,RU,1592263420,25,46.4,48.54,75.20,8.95
288,laukaa,30,RU,1592263420,96,58.74,29.85,62.42,4.09
289,kanniyakumari,87,IN,1592263420,78,8.08,77.57,82.11,17.49
290,beloha,0,MG,1592263421,95,-25.17,45.05,61.79,7.09
291,salinas,1,US,1592263421,56,36.68,-121.66,71.60,16.11
292,mnogovershinnyy,100,RU,1592263421,95,53.94,139.92,39.16,4.92
293,riom,39,FR,1592263421,82,45.92,2.92,59.00,4.70
294,lorengau,55,PG,1592263335,73,-2.02,147.27,84.36,10.33
295,kavaratti,100,IN,1592263421,78,10.57,72.64,84.33,23.31
296,muisne,86,EC,1592263422,87,0.6,-80.03,76.17,11.36
297,faya,1,SA,1592263422,33,18.39,42.45,69.80,4.70
298,kavieng,56,PG,1592263384,70,-2.57,150.8,84.92,11.97
299,olafsvik,94,IS,1592263318,73,64.89,-23.71,45.55,16.98
300,ginda,0,IN,1592263422,46,30.69,78.49,63.45,6.13
301,zhucheng,79,CN,1592263422,44,35.99,119.4,79.25,3.62
302,kaliningrad,75,RU,1592263423,87,54.71,20.51,57.20,4.47
303,mao,0,ES,1592263423,88,39.89,4.27,66.20,5.82
304,otradnoye,67,RU,1592263182,77,59.78,30.82,66.20,2.15
305,ratnagiri,100,IN,1592263423,85,16.98,73.3,81.88,14.43
306,esperance,75,AU,1592263423,81,-33.87,121.9,50.00,5.82
307,lata,89,PT,1592263423,84,40.16,-8.33,64.00,1.81
308,biu,82,NG,1592263423,77,10.61,12.19,74.62,6.67
309,dubbo,90,AU,1592263423,77,-32.25,148.62,41.00,4.70
310,tura,100,IN,1592263424,96,25.52,90.22,75.45,4.54
311,ocean city,1,US,1592263424,63,39.28,-74.57,66.20,12.75
312,san carlos,96,VE,1592263424,89,9.66,-68.58,74.37,1.77
313,tuyen quang,99,VN,1592263383,91,21.82,105.22,78.35,1.19
314,soyaniquilpan,0,MX,1592263424,25,19.98,-99.5,70.59,13.44
315,varhaug,0,NO,1592263424,93,58.61,5.65,59.00,2.24
316,elk point,1,US,1592263424,40,42.68,-96.68,89.60,17.22
317,fare,32,PF,1592263425,83,-16.7,-151.02,79.88,12.64
318,domna,0,RU,1592263425,67,51.9,113.16,59.00,1.36
319,ponta do sol,75,PT,1592263307,94,32.67,-17.1,68.00,10.29
320,plettenberg bay,1,ZA,1592263425,79,-34.05,23.37,55.00,3.98
321,viedma,100,AR,1592263355,54,-40.81,-63.0,48.51,10.18
322,lubango,2,AO,1592263425,43,-14.92,13.49,52.65,2.59
323,bonnyville,90,CA,1592263425,54,54.27,-110.73,59.00,12.75
324,anahuac,40,MX,1592263425,34,27.23,-100.15,93.20,11.41
325,waingapu,42,ID,1592263426,83,-9.66,120.26,76.14,10.02
326,acari,63,PE,1592263384,66,-15.43,-74.62,65.12,5.26
327,klaksvik,89,FO,1592263426,93,62.23,-6.59,51.80,2.24
328,aksu,88,CN,1592263426,33,41.12,80.26,72.41,5.79
329,butembo,85,CD,1592263426,99,0.15,29.28,56.48,2.39
330,samarai,56,PG,1592263384,83,-10.62,150.67,80.10,18.63
331,hecun,86,CN,1592263426,51,36.53,114.11,76.03,3.83
332,cumpas,3,MX,1592263426,18,29.98,-109.78,100.56,15.43
333,gat,0,IL,1592263320,81,31.61,34.76,70.00,1.63
334,caluquembe,0,AO,1592263427,52,-13.78,14.68,51.87,3.51
335,grindavik,40,IS,1592263427,75,63.84,-22.43,46.40,13.87
336,ewa beach,40,US,1592263249,43,21.32,-158.01,87.80,17.22
337,zaraza,78,VE,1592263427,91,9.35,-65.32,77.20,5.46
338,henties bay,0,NA,1592263265,33,-22.12,14.28,65.95,5.44
339,grand gaube,50,MU,1592263427,75,-20.01,57.66,69.01,5.01
340,ternate,49,ID,1592263193,79,0.8,127.4,80.98,4.41
341,gazli,0,UZ,1592263428,16,40.13,63.45,82.58,8.46
342,kaeng khoi,100,TH,1592263282,96,14.59,101.0,79.00,7.49
343,raga,27,SS,1592263428,87,8.46,25.68,72.07,4.36
344,itaituba,52,BR,1592263428,68,-4.28,-55.98,78.96,2.08
345,saint-francois,35,FR,1592263428,67,46.42,3.91,60.80,2.24
346,walvis bay,0,NA,1592263428,14,-22.96,14.51,69.80,13.87
347,ostashkov,22,RU,1592263428,98,57.15,33.11,58.05,4.18
348,tekeli,14,KZ,1592263429,36,44.83,78.82,62.04,9.73
349,malacacheta,45,BR,1592263429,94,-17.84,-42.08,62.51,4.34
350,chlorakas,20,CY,1592263429,77,34.8,32.41,64.40,6.93
351,saint-ambroise,40,CA,1592263429,27,48.55,-71.33,73.40,8.05
352,diego de almagro,100,CL,1592263288,78,-26.37,-70.05,50.29,1.32
353,bardiyah,0,LY,1592263429,49,31.76,25.09,75.99,12.97
354,yulara,1,AU,1592263430,49,-25.24,130.99,46.40,6.93
355,ust-nera,0,RU,1592263381,43,64.57,143.2,68.83,4.68
356,agadir,0,MA,1592263349,77,30.42,-9.6,69.80,11.41
357,mar del plata,53,AR,1592263151,81,-38.0,-57.56,54.00,12.75
358,te anau,100,NZ,1592263258,84,-45.42,167.72,53.10,6.31
359,bosaso,37,SO,1592263430,44,11.28,49.18,91.98,22.59
360,road town,21,VG,1592263204,80,18.42,-64.62,82.99,18.01
361,lebanon,20,US,1592263229,47,36.21,-86.29,78.01,10.29
362,sabha,0,LY,1592263431,27,27.04,14.43,78.13,14.38
363,kununurra,20,AU,1592263431,33,-15.77,128.73,73.40,5.82
364,khani,40,GE,1592263431,93,41.96,42.96,64.40,3.36
365,namatanai,92,PG,1592263384,73,-3.67,152.43,83.41,7.02
366,nizwa,53,OM,1592263431,35,22.93,57.53,87.75,2.26
367,dongsheng,98,CN,1592263431,46,39.82,109.98,67.62,4.97
368,tezu,49,IN,1592263144,71,27.92,96.17,77.54,2.42
369,sibolga,100,ID,1592263342,78,1.74,98.78,78.55,3.15
370,caranguejeira,55,PT,1592263432,87,39.75,-8.71,60.80,1.12
371,rabo de peixe,20,PT,1592263432,77,37.8,-25.58,62.60,11.41
372,el alto,26,PE,1592263432,80,-4.27,-81.21,65.44,17.98
373,sorland,18,NO,1592263198,78,67.67,12.69,47.37,12.88
374,sisimiut,99,GL,1592263342,73,66.94,-53.67,40.26,6.06
375,manyana,0,BW,1592263432,53,-23.4,21.72,42.42,5.91
376,canutama,23,BR,1592263433,94,-6.53,-64.38,74.53,2.13
377,pringsewu,55,ID,1592263433,92,-5.36,104.97,73.47,0.78
378,suntar,40,RU,1592263381,83,62.14,117.63,65.01,3.29
379,mubende,51,UG,1592263433,89,0.56,31.39,59.76,1.61
380,altamont,90,US,1592263433,47,42.21,-121.74,59.00,10.29
381,san policarpo,100,PH,1592263433,77,12.18,125.51,80.71,1.63
382,bubaque,49,GW,1592263433,81,11.28,-15.83,81.66,12.59
383,shimoda,75,JP,1592263434,78,34.67,138.95,75.20,9.17
384,garowe,7,SO,1592263434,46,8.41,48.48,82.96,19.89
385,dabat,97,ET,1592263434,79,12.98,37.77,57.43,1.66
386,evensk,1,RU,1592263434,44,61.95,159.23,62.28,3.74
